,Team,Opponent,Goal Scored,Ball Possession %,Attempts,On-Target,Off-Target,Blocked,Corners,Offsides,Free Kicks,Saves,Pass Accuracy %,Passes,Distance Covered (Kms),Fouls Committed,Yellow Card,Yellow & Red,Red,1st Goal,Round,PSO,Goals in PSO
31,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.4849,0.0974,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,-0.5503,-0.0131,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,-0.5503,-0.0131,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,-0.4509,-0.0131,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,-0.5503,-0.0131,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.179,-0.0027,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.179,-0.0027,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,-0.4662,-0.0131,0.0,0.0,0.0209,0.0,-0.0545,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.179,-0.0027,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.1172,-0.0027,0.0,0.0,-0.1983,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,-0.3854,0.0974,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,-0.3854,0.0974,0.0,0.0,0.0209,0.0,0.0297,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.179,-0.0027,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.179,-0.0027,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.1258,0.0198,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.1258,0.0198,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.1172,-0.0027,0.0,0.0,-0.1983,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.179,-0.0027,0.0,0.0,0.0482,0.0,0.0695,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.1501,-0.0027,0.0,0.0,0.0482,0.0,-0.1276,0.0,0.0,0.0,0.0,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
