,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
644,0.036,0.0287,-0.0054,0.0332,-0.0063,0.0349,0.062,0.0109,0.0664
261,0.1298,-0.0232,0.0091,0.0333,-0.0047,0.0207,0.0806,-0.0075,0.0663
314,-0.0375,0.0241,0.0046,0.0236,-0.0056,-0.0118,0.0594,0.1841,-0.0309
55,-0.0567,0.0157,-0.0014,0.0198,-0.0118,0.0066,-0.0394,0.1928,-0.064
716,0.0926,0.0148,0.0106,0.0304,-0.0076,0.0184,0.0703,-0.0645,0.0789
39,-0.0848,0.0091,-0.0011,0.02,-0.0073,-0.0305,0.015,0.0776,0.0823
351,-0.054,-0.0363,0.0021,0.0183,-0.0085,-0.0369,-0.0025,0.1054,0.0119
513,-0.1254,0.0057,-0.0039,-0.0454,-0.0106,-0.0193,0.0204,0.0403,0.0697
677,-0.0756,0.0088,0.0018,0.0155,0.0028,-0.0272,-0.0145,-0.1595,0.0238
800,0.0904,0.0107,0.0037,-0.0813,-0.0076,0.0127,0.0667,0.0055,-0.0193
521,-0.0386,-0.0147,0.0045,0.0338,-0.0085,0.0146,0.1118,0.0217,0.0939
974,-0.0007,-0.0389,0.0101,0.0285,-0.0086,0.0159,0.0728,-0.0595,0.0743
823,0.1193,0.01,0.0212,0.0234,-0.0127,0.01,-0.0374,0.1919,-0.0408
174,-0.0071,0.0264,0.003,0.0307,-0.0132,0.0069,0.0926,0.032,-0.0342
76,0.0299,0.0173,0.0042,0.0224,-0.0089,0.017,0.0279,-0.1272,0.0559
692,-0.0252,0.0191,0.0048,0.0331,-0.0073,-0.0322,0.0939,0.0061,0.0421
346,-0.0907,0.006,-0.0017,0.0233,-0.0067,-0.0257,0.0019,0.0505,0.0875
635,0.093,0.015,0.0004,0.0263,-0.0125,0.0108,0.0678,0.0556,-0.0367
737,0.0558,0.019,-0.0021,0.0227,0.0201,0.0019,0.0124,-0.0168,-0.0176
445,0.1233,-0.0267,0.0161,0.0004,-0.0151,0.0115,-0.0305,0.1563,-0.0314
218,-0.0642,0.0206,-0.0031,-0.0638,-0.0147,0.0119,0.0425,-0.0206,-0.0063
613,-0.1174,-0.025,-0.0002,-0.0355,-0.019,0.0098,0.1346,-0.0267,-0.0242
549,0.0669,0.0134,-0.0066,-0.0592,-0.0115,0.0123,-0.0432,-0.0734,-0.0186
318,-0.0094,0.0241,-0.0017,0.0184,-0.0204,0.0083,-0.0901,0.0122,-0.0471
947,0.0766,0.0153,-0.0202,0.0269,-0.0123,0.0108,0.1051,0.0168,-0.0235
429,0.0988,-0.0176,0.0069,-0.0559,-0.0087,0.0081,-0.025,-0.024,0.0427
371,0.0407,0.0254,0.0067,0.027,-0.0066,0.0127,0.0045,0.0174,0.0622
312,-0.0223,-0.0424,0.0077,0.0247,-0.0104,0.018,0.1092,-0.0004,-0.0021
679,-0.0155,-0.0267,0.009,0.0344,-0.0074,0.0242,0.0642,0.0081,0.0945
235,0.017,0.0294,-0.0044,0.0316,-0.0045,0.0335,0.0651,-0.0012,0.0486
