text_id,num_sentences,ppl_original,ppl_shuffled,ppl_reversed,ppl_loo_mean,ppl_diff_shuffled,ppl_diff_reversed,ppl_diff_loo,ppl_change_ratio_shuffled,ppl_change_ratio_reversed,ppl_change_ratio_loo
0,5,12.489,14.0215,16.6683,14.3708,1.5325,4.1793,1.8818,0.122706,0.33464,0.150678
1,5,17.4027,23.5105,22.5442,21.3742,6.1077,5.1415,3.9715,0.350965,0.29544,0.228209
2,5,17.9602,19.7246,21.8636,21.948,1.7645,3.9035,3.9878,0.098243,0.21734,0.222036
3,5,13.5427,17.1006,15.55,16.4475,3.5579,2.0073,2.9048,0.26272,0.148221,0.214495
4,5,13.3498,15.5841,16.7165,14.9166,2.2343,3.3667,1.5669,0.167367,0.252189,0.117369
5,5,11.8608,14.6051,14.4704,13.56,2.7443,2.6097,1.6992,0.231379,0.220024,0.143263
6,5,8.2051,11.9856,14.1513,10.3185,3.7804,5.9462,2.1134,0.460741,0.724695,0.257567
7,5,15.6367,19.956,19.1363,18.1293,4.3194,3.4996,2.4926,0.276232,0.22381,0.159407
8,5,11.9706,13.9827,14.8251,14.1472,2.0121,2.8545,2.1766,0.168083,0.23846,0.181828
9,5,13.6974,18.9632,19.0196,16.1265,5.2658,5.3223,2.4292,0.384442,0.388562,0.177348
10,5,9.7435,11.7249,11.8372,11.6043,1.9813,2.0937,1.8607,0.20335,0.214876,0.190972
11,5,11.5341,14.7642,15.8276,13.8596,3.2301,4.2935,2.3255,0.280048,0.372246,0.201616
12,5,11.0788,13.6329,14.0565,13.1018,2.5541,2.9777,2.023,0.230543,0.268774,0.182603
13,5,11.5207,13.2059,12.7853,13.7432,1.6852,1.2646,2.2225,0.146277,0.109767,0.192913
14,5,9.8844,13.0886,13.5073,11.6937,3.2043,3.623,1.8093,0.324176,0.366534,0.183047
15,5,9.3518,11.1693,11.6644,10.7867,1.8175,2.3126,1.435,0.194352,0.247293,0.153443
16,5,15.1813,17.8753,18.5413,17.7983,2.694,3.36,2.6169,0.177453,0.221322,0.172379
17,5,10.9482,12.8137,15.1424,13.396,1.8655,4.1942,2.4478,0.170396,0.383095,0.223581
18,5,10.3439,11.4065,13.8902,12.056,1.0626,3.5463,1.7121,0.102728,0.342845,0.165522
19,5,12.8105,16.7063,16.7451,15.6618,3.8958,3.9346,2.8514,0.30411,0.307142,0.22258
20,5,9.5007,12.8665,13.3922,11.5994,3.3658,3.8915,2.0987,0.354273,0.409605,0.220895
21,5,12.6156,16.8675,15.8364,14.5729,4.2519,3.2208,1.9573,0.337035,0.255303,0.155151
22,5,10.0146,12.6427,14.1834,12.1713,2.6281,4.1688,2.1567,0.262424,0.416267,0.215358
23,5,12.0705,15.6227,15.3323,14.188,3.5522,3.2618,2.1175,0.294289,0.27023,0.175431
24,5,12.5378,14.4303,16.2873,14.7897,1.8925,3.7496,2.2519,0.150945,0.299064,0.179611
25,5,15.6759,20.6547,19.4943,18.9812,4.9788,3.8183,3.3052,0.317609,0.24358,0.210849
26,5,12.6122,15.6943,15.1196,14.751,3.0821,2.5074,2.1389,0.244378,0.198807,0.169586
27,5,10.3777,13.2477,12.9656,12.2148,2.8699,2.5878,1.837,0.276546,0.249366,0.177018
28,5,10.2756,16.645,16.6927,13.3054,6.3694,6.4171,3.0298,0.619854,0.624492,0.29485
29,5,10.636,13.0242,13.8445,12.5846,2.3882,3.2085,1.9486,0.224538,0.301664,0.183212
